"ideology","type"
-0.291045247698537,"Z"
-1.43126059350161,"Z"
-0.709158219513874,"Z"
0.449614375947478,"Z"
-0.823954500265056,"Z"
-2.04609643395187,"Z"
-0.512417433198903,"Z"
-1.57748317873082,"Z"
0.625344296679473,"Z"
0.929227045153839,"Z"
-0.0937096707471262,"Z"
0.352328075413851,"Z"
0.972001093486927,"Z"
-1.22040741660721,"Z"
0.165062659317103,"Z"
3.19157931378416,"Z"
-0.46779131431971,"Z"
0.166927361563705,"Z"
-0.911536131756667,"Z"
0.0363152357288576,"Z"
0.488697529382933,"Z"
-0.0841711267686575,"Z"
0.96928675235338,"Z"
-1.02438028967639,"Z"
-0.423220850577449,"Z"
-0.147787836009688,"Z"
2.29008859747732,"Z"
2.41374127561448,"Z"
-0.409074515270565,"Z"
-0.296497946608866,"Z"
0.330544183964938,"Z"
-0.0798020679896739,"Z"
2.09074029330005,"Z"
-1.01047528938586,"Z"
0.53117961138437,"Z"
0.298882526332906,"Z"
-0.379868123175507,"Z"
1.48071757990825,"Z"
0.262399054266741,"Z"
2.65095300734102,"Z"
-0.377819072774301,"Z"
0.209851862658218,"Z"
2.73658330999168,"Z"
0.0306011832322944,"Z"
-0.128204645095671,"Z"
-0.765104476765173,"Z"
-1.43126059350161,"Z"
0.522897321476391,"Z"
-0.0932828628076475,"Z"
0.262114330367199,"Z"
0.726423544011686,"Z"
1.13369822084588,"Z"
-0.314825167891782,"Z"
-1.43126059350161,"Z"
-0.0362322640384889,"Z"
-0.440736727745899,"Z"
0.621906553577371,"Z"
0.770180558095303,"Z"
0.838254753166319,"Z"
0.718987624977734,"Z"
-0.00600360326719367,"Z"
0.166927361563705,"Z"
-0.590281500639773,"Z"
0.189681259638519,"Z"
0.159246690282722,"Z"
-0.333945250019328,"Z"
0.425821643613787,"Z"
-0.130569108957413,"Z"
0.063324144428272,"Z"
-0.315442897959106,"Z"
-0.908694385055476,"Z"
-0.093802576928026,"Z"
-0.414636293013949,"Z"
-0.159126754474321,"Z"
0.109832827552853,"Z"
1.35905760844959,"Z"
0.0123037324422242,"Z"
2.60967845129971,"Z"
0.0780914239386028,"Z"
0.416844995617325,"Z"
-0.0409195992272764,"Z"
0.0434639072443155,"Z"
-0.0220492050226776,"Z"
0.262431594113063,"Z"
-1.57451673412183,"Z"
1.92461902173866,"Z"
-0.0352260132273416,"Z"
1.82717484915589,"Z"
-1.49430900090174,"Z"
-0.924300181579925,"Z"
-0.205660231323903,"Z"
-0.600990325723008,"Z"
-0.956825558558095,"Z"
0.0363152357288576,"Z"
-0.890231645360921,"Z"
0.176542933456731,"Z"
1.89306036148923,"Z"
0.109832827552853,"Z"
-0.699118448310975,"Z"
-0.098604678616571,"Z"
0.0668370607134403,"Z"
-0.430459966279597,"Z"
-0.668776910683284,"Z"
0.132337211690552,"Z"
2.39755460887599,"Z"
2.10706385458554,"Z"
0.0363152357288576,"Z"
0.716678182985775,"Z"
-1.65406047816562,"Z"
0.764261944829903,"Z"
-0.9240672583873,"Z"
-0.35852212480217,"Z"
-0.178154029967651,"Z"
0.0390800108798804,"Z"
-0.205660231323903,"Z"
-0.703785234760473,"Z"
0.0158762759718714,"Z"
-0.122287137064469,"Z"
-0.369254427176559,"Z"
0.0542340584838329,"Z"
-1.15454673482513,"Z"
0.478086756889153,"Z"
2.56899095534727,"Z"
-0.637856597506357,"Z"
2.6660914924174,"Z"
-0.205660231323903,"Z"
-0.248403587317444,"Z"
0.929227045153839,"Z"
0.315104301188212,"Z"
-0.776294962836603,"Z"
0.870301836115942,"Z"
-0.605212458911706,"Z"
0.866307370462882,"Z"
2.61378048251994,"Z"
-0.118498568442116,"Z"
3.00704847068881,"Z"
-0.378777631956714,"Z"
2.10058037134938,"Z"
0.765299258251358,"Z"
0.109832827552853,"Z"
-0.131769894793636,"Z"
2.25938874033353,"Z"
-0.419361532282255,"Z"
-0.671062735785027,"Z"
-0.0682581763022626,"Z"
-0.901215701766688,"Z"
-0.385009635448855,"Z"
0.300484149574218,"Z"
0.929227045153839,"Z"
-0.859538191174888,"Z"
-0.204641360269787,"Z"
0.548010931739358,"Z"
-1.15917725510475,"Z"
0.348845139443507,"Z"
-0.0785680922195966,"Z"
-0.414636293013949,"Z"
0.0160552618250908,"Z"
0.718356565100577,"Z"
-0.248403587317444,"Z"
-0.205660231323903,"Z"
-0.796104659600678,"Z"
-0.826580035154098,"Z"
0.237853419647774,"Z"
-0.104982903882749,"Z"
-0.082983378779016,"Z"
-0.973112545095925,"Z"
-0.443969283213814,"Z"
0.581630248084006,"Z"
0.076704435929227,"Z"
0.204326187880961,"Z"
0.232137227801242,"Z"
-0.429320610252137,"Z"
-0.0962785239476002,"Z"
2.6007329766055,"Z"
-1.15025484058741,"Z"
-0.00797251907599596,"Z"
-1.65406047816562,"Z"
-0.111890572317662,"Z"
0.262114330367199,"Z"
-1.4240800754509,"Z"
-0.205660231323903,"Z"
2.88698850420529,"Z"
-0.265740700215815,"Z"
-0.147787836009688,"Z"
2.17486071260966,"Z"
-0.0731002796238385,"Z"
-0.248403587317444,"Z"
2.57113481976902,"Z"
0.6976579366769,"Z"
-0.380369890458737,"Z"
-1.81415471401477,"Z"
-0.0372614732690694,"Z"
-0.181890896742892,"Z"
1.21451119835754,"Z"
-0.917418277847788,"Z"
0.271972959088901,"Z"
2.25507211822445,"Z"
-1.53697005745065,"Z"
1.62909909095022,"Z"
-0.183435951527567,"Z"
-0.285014782077082,"Z"
-0.204641360269787,"Z"
1.26017321149528,"Z"
-0.0178950850633043,"Z"
0.627260805653164,"Z"
0.166927361563705,"Z"
-0.400396906158662,"Z"
-0.443969283213814,"Z"
-0.545662820436206,"Z"
-0.0349073504206906,"Z"
-0.381713353636286,"Z"
-0.205660231323903,"Z"
2.52146167513542,"Z"
-0.144564592902071,"Z"
1.31767181798863,"Z"
0.740743080000811,"Z"
4.81233413581471,"Z"
0.385829454451225,"Z"
-0.219016836979419,"Z"
0.163755929516476,"Z"
0.370454102324363,"Z"
0.46050297026355,"Z"
-0.205660231323903,"Z"
-0.0891764485262757,"Z"
-0.205660231323903,"Z"
0.109832827552853,"Z"
-2.1875993479061,"Z"
-0.482227874178791,"Z"
-1.08502166335424,"Z"
-1.30438921038017,"Z"
0.113001901862261,"Z"
-0.00600360326719367,"Z"
-0.147787836009688,"Z"
0.0246790172665375,"Z"
-0.248403587317444,"Z"
-0.466000899584595,"Z"
0.929227045153839,"Z"
-2.39763828524236,"Z"
-0.205660231323903,"Z"
-0.205660231323903,"Z"
1.41345159208147,"Z"
-0.145794709202025,"Z"
-0.382679123216792,"Z"
-0.205660231323903,"Z"
-1.66653906087356,"Z"
-0.324590249597006,"Z"
0.581630248084006,"Z"
0.739053739294325,"Z"
-0.37538074731747,"Z"
0.989204580184214,"Z"
-0.205660231323903,"Z"
-0.485707691344033,"Z"
-0.332526199909618,"Z"
-0.824825688621447,"Z"
-0.204641360269787,"Z"
0.528191722276284,"Z"
-0.205660231323903,"Z"
-1.09388587741523,"Z"
1.20397755570936,"Z"
0.10392771631026,"Z"
-0.110922157563115,"Z"
0.6976579366769,"Z"
0.363253317246599,"Z"
2.42219794357175,"Z"
2.50577358747773,"Z"
0.567668315153313,"Z"
-0.456115192267309,"Z"
-0.608975321078193,"Z"
-0.841866917101026,"Z"
-1.04210344954498,"Z"
-0.215375914753134,"Z"
0.00471329553460066,"Z"
3.03758560285336,"Z"
-0.419361532282255,"Z"
-1.04793111138926,"Z"
-0.157662320808735,"Z"
2.60082935283158,"Z"
-0.249564921101221,"Z"
0.296546310000055,"Z"
-0.102175113420156,"Z"
-0.464269320378491,"Z"
0.0570615925251056,"Z"
-0.00600360326719367,"Z"
-0.586491515670938,"Z"
-0.195797365558448,"Z"
-0.500203576553491,"Z"
0.629272453218928,"Z"
-0.205660231323903,"Z"
-0.205660231323903,"Z"
-0.541350496938841,"Z"
0.0982222912717165,"Z"
-0.204641360269787,"Z"
-0.78267880131236,"Z"
-0.876751309244547,"Z"
-0.626870978556602,"Z"
0.328052766385795,"Z"
-0.205660231323903,"Z"
-0.187923005420963,"Z"
-0.720421012859749,"Z"
2.43515671885165,"Z"
-1.16368733038187,"Z"
0.238932749818157,"Z"
0.0780914239386028,"Z"
-1.38546269144477,"Z"
-0.414636293013949,"Z"
1.73814661566474,"Z"
-1.83524080556289,"Z"
-0.845782035774291,"Z"
0.893411794106786,"Z"
0.0390800108798804,"Z"
2.17486071260966,"Z"
-1.36184909334488,"Z"
0.166927361563705,"Z"
-0.569274478207638,"Z"
0.0780914239386028,"Z"
2.47845146376943,"Z"
1.12008157546959,"Z"
2.55904389321781,"Z"
0.572303049847833,"Z"
0.138238511120124,"Z"
-0.0107252152109743,"Z"
-0.205660231323903,"Z"
-0.357211123508875,"Z"
-0.233678633416753,"Z"
-0.584929912770895,"Z"
2.91012653846585,"Z"
-0.204641360269787,"Z"
-2.70132183070755,"Z"
0.0354280037168725,"Z"
-0.205660231323903,"Z"
-0.781150723896815,"Z"
-0.331192740405926,"Z"
-0.443969283213814,"Z"
-0.803328213499752,"Z"
0.0433110340450407,"Z"
0.825564325969562,"Z"
-0.414636293013949,"Z"
-1.02142632465941,"Z"
-0.331192740405926,"Z"
-1.53697005745065,"Z"
0.0757999142462281,"Z"
0.608470747493939,"Z"
0.416627386429664,"Z"
0.718987624977734,"Z"
-0.521795643288426,"Z"
-0.126063682605109,"Z"
0.718987624977734,"Z"
2.24923779342542,"Z"
-0.350822464889355,"Z"
2.62613214901012,"Z"
-3.18488859065988,"Z"
1.73849949879717,"Z"
-0.159126754474321,"Z"
-0.490686826643954,"Z"
-1.18791454252729,"Z"
-0.754381641135915,"Z"
-1.68160725419653,"Z"
0.164163060644484,"Z"
0.0734848044139429,"Z"
-0.354752387901013,"Z"
2.91732123021939,"Z"
-0.414636293013949,"Z"
3.34092738595736,"Z"
0.256863083240966,"Z"
-0.381923399472907,"Z"
0.286374922375153,"Z"
0.0494941936610461,"Z"
-0.00588317352873134,"Z"
-0.177045586654166,"Z"
-0.405682384034927,"Z"
-0.015506173375112,"Z"
-0.16547418167833,"Z"
1.42502472312049,"Z"
-0.419361532282255,"Z"
-1.32103326202965,"Z"
-0.54144026574462,"Z"
-0.205660231323903,"Z"
-0.204920615271653,"Z"
0.691510528345733,"Z"
-0.423321809562265,"Z"
-0.0848024815396614,"Z"
-1.15917725510475,"Z"
0.122845538537995,"Z"
-0.205660231323903,"Z"
-1.65325460961087,"Z"
-1.53153317585157,"Z"
-0.204641360269787,"Z"
-0.0798020679896739,"Z"
-0.295293711309015,"Z"
-0.110922157563115,"Z"
-0.285355216181805,"Z"
-0.39689992115623,"Z"
-1.14468004195375,"Z"
-2.26655581347497,"Z"
2.28622860465766,"Z"
2.72026871198385,"Z"
0.232137227801242,"Z"
-0.297236098991608,"Z"
1.27759058200171,"Z"
0.255859593766695,"Z"
-0.988934886628541,"Z"
-0.998746302657242,"Z"
-0.651644637801397,"Z"
-0.391618337883063,"Z"
0.0798239356111368,"Z"
0.171023564053992,"Z"
0.638156554410323,"Z"
-0.419361532282255,"Z"
1.17225201247407,"Z"
-0.913861269397785,"Z"
0.679101496517553,"Z"
-1.0868235360164,"Z"
2.80715324608976,"Z"
-0.00600360326719367,"Z"
-0.804489705051346,"Z"
-0.298651984203632,"Z"
-1.27952241426963,"Z"
-0.45810308948567,"Z"
-0.276075923790275,"Z"
0.434300562807148,"Z"
3.25401812706736,"Z"
-0.367204297746693,"Z"
0.483031053968475,"Z"
0.234680484578519,"Z"
-0.419361532282255,"Z"
-1.15449856325262,"Z"
-0.511918415072327,"Z"
-0.230710476745633,"Z"
-0.228842267818077,"Z"
0.0942567956041189,"Z"
0.109832827552853,"Z"
-0.681990083091148,"Z"
-0.416867024358838,"Z"
-0.301435840317268,"Z"
-0.371965727959285,"Z"
2.40252587082942,"Z"
0.793961048595483,"Z"
-1.02438028967639,"Z"
-0.62474009403059,"Z"
0.537193070940817,"Z"
1.35192304195615,"Z"
0.600036803540258,"Z"
0.16608355266257,"Z"
2.96117901089064,"Z"
-0.0825643829528625,"Z"
-0.133628599665421,"Z"
-0.205660231323903,"Z"
0.109832827552853,"Z"
-1.09775537010545,"Z"
2.25043856672822,"Z"
-0.385696981988104,"Z"
-0.908694385055476,"Z"
2.71197979363233,"Z"
-1.3099338969405,"Z"
-0.639982247392267,"Z"
-0.414636293013949,"Z"
-0.443969283213814,"Z"
0.0780914239386028,"Z"
-0.167061901285407,"Z"
-0.736149779711245,"Z"
2.04412996707352,"Z"
-0.40104167223797,"Z"
-0.00600360326719367,"Z"
-0.911536131756667,"Z"
-0.727338941537684,"Z"
-0.376446356072723,"Z"
-2.23881728581114,"Z"
0.109832827552853,"Z"
0.313783999977044,"Z"
0.892661434401187,"Z"
-0.274933553378076,"Z"
-1.02912841331648,"Z"
-1.43126059350161,"Z"
0.0496868018724131,"Z"
-0.248403587317444,"Z"
-0.0109939520539312,"Z"
-0.197969390657743,"Z"
0.238857365962349,"Z"
-0.309881122515352,"Z"
0.0822032160219864,"Z"
0.780091310623955,"Z"
0.38089539727202,"Z"
-0.876751309244547,"Z"
-1.21249999058597,"Z"
-0.326986097669303,"Z"
0.146631499046453,"Z"
-0.414636293013949,"Z"
2.8361735670654,"Z"
0.767223098078424,"Z"
1.92648020343519,"Z"
0.444658836857716,"Z"
-0.22793768812582,"Z"
-1.43359330949358,"Z"
0.19087752882235,"Z"
1.71950036697231,"Z"
-1.54663168695754,"Z"
-0.5237466001846,"Z"
-0.205660231323903,"Z"
-1.37705519265644,"Z"
-0.285112041565102,"Z"
-0.692985428097345,"Z"
0.485234697042722,"Z"
-0.232154243094629,"Z"
0.525417459583427,"Z"
0.331244957547161,"Z"
0.581630248084006,"Z"
0.72462561052303,"Z"
0.312545502844461,"Z"
2.42437391335942,"Z"
-0.205660231323903,"Z"
0.232137227801242,"Z"
2.12911596461625,"Z"
-0.688020732754222,"Z"
0.0208687274586091,"Z"
0.370454102324363,"Z"
-0.196740017303171,"Z"
-0.911536131756667,"Z"
-0.187923005420963,"Z"
-2.53280394459886,"Z"
-0.205660231323903,"Z"
-0.781150723896815,"Z"
-0.190644356289248,"Z"
0.382607171661998,"Z"
-0.146016014938388,"Z"
-0.605212458911706,"Z"
-0.147787836009688,"Z"
-0.823763779531601,"Z"
1.66564095633684,"Z"
1.3057169546444,"Z"
-0.133213888438159,"Z"
1.70710358143598,"Z"
-0.936021408957662,"Z"
-0.11574661558658,"Z"
0.0757999142462281,"Z"
0.765299258251358,"Z"
2.84801956128659,"Z"
-0.570719768117026,"Z"
1.11737548705003,"Z"
-0.414636293013949,"Z"
-0.0337949206481898,"Z"
-0.00600360326719367,"Z"
0.250851009859784,"Z"
-0.88879890249255,"Z"
-1.08067398509934,"Z"
1.99441865568686,"Z"
3.36965177980357,"Z"
1.98273290783518,"Z"
3.40870354432618,"Z"
-0.144564592902071,"Z"
-0.490686826643954,"Z"
-1.60811359611918,"Z"
0.0751424382109367,"Z"
-0.205660231323903,"Z"
-0.342662206563871,"Z"
0.0780914239386028,"Z"
1.46157961443105,"Z"
-0.414636293013949,"Z"
0.543292013902203,"Z"
-0.0896876283228665,"Z"
-0.771682687253992,"Z"
0.0123037324422242,"Z"
-0.161076008476121,"Z"
-0.205660231323903,"Z"
-1.50379110327835,"Z"
-0.367204297746693,"Z"
0.440918199233167,"Z"
2.29510103760358,"Z"
-0.674236958861425,"Z"
-0.205660231323903,"Z"
-0.248403587317444,"Z"
-0.000493003180735481,"Z"
-0.427155532271339,"Z"
-0.91099219340188,"Z"
-1.64799352773681,"Z"
-0.414636293013949,"Z"
0.050496528626271,"Z"
-0.248403587317444,"Z"
-0.253989983522454,"Z"
-0.205660231323903,"Z"
-1.43126059350161,"Z"
-0.754628089330716,"Z"
0.986399708648073,"Z"
-0.346675630103303,"Z"
-0.086759920546166,"Z"
0.529352272866102,"Z"
0.252163869407492,"Z"
2.14384650267029,"Z"
-0.114415654616571,"Z"
-0.301740878866385,"Z"
-1.54871756022235,"Z"
-0.28727286460182,"Z"
-0.186545297211684,"Z"
1.95692219396507,"Z"
-0.0371826754893087,"Z"
-0.754381641135915,"Z"
0.498424272111995,"Z"
0.580309873482006,"Z"
2.73951791132977,"Z"
-0.488201202904889,"Z"
0.3698697007393,"Z"
-0.219016836979419,"Z"
-1.14294285006455,"Z"
-0.158377705222955,"Z"
0.487256812501716,"Z"
-0.205908761311058,"Z"
-0.205660231323903,"Z"
0.050496528626271,"Z"
-1.48557835334023,"Z"
1.55692714844476,"Z"
-0.908694385055476,"Z"
0.361717098922086,"Z"
-0.630367450247011,"Z"
0.439416100881765,"Z"
-0.122287137064469,"Z"
-0.0444032827933445,"Z"
-0.620137076867758,"Z"
0.0346964044060104,"Z"
-0.11574661558658,"Z"
-0.466580968563565,"Z"
-0.0588200277539649,"Z"
-0.60224937499064,"Z"
-0.346675630103303,"Z"
-0.635711944824675,"Z"
-0.00641636679135276,"Z"
0.13528052423513,"Z"
-0.315938432005215,"Z"
-0.245521638533444,"Z"
-0.350822464889355,"Z"
-0.884680687073009,"Z"
-0.585323359372686,"Z"
-0.517656930707223,"Z"
2.57381608419454,"Z"
-0.152282149319215,"Z"
-0.205660231323903,"Z"
-0.204920615271653,"Z"
-0.876751309244547,"Z"
-1.08641472745212,"Z"
-1.64109375605659,"Z"
0.310630080727561,"Z"
-0.754628089330716,"Z"
-0.818233960880228,"Z"
-0.375192815510992,"Z"
-0.754381641135915,"Z"
-0.414636293013949,"Z"
0.280173496270275,"Z"
-0.391514777865882,"Z"
0.255175498017005,"Z"
-0.189501511680144,"Z"
1.20471281761886,"Z"
-0.11637353473078,"Z"
-1.34117351780872,"Z"
-0.17529590505248,"Z"
-0.0349073504206906,"Z"
0.139305455057806,"Z"
-0.250542836277037,"Z"
-0.205660231323903,"Z"
-0.198189282416961,"Z"
0.283555026805005,"Z"
-0.326792092119873,"Z"
-0.0798020679896739,"Z"
-0.295293711309015,"Z"
-0.296908742685387,"Z"
-0.639445763813117,"Z"
0.109832827552853,"Z"
0.313775518190467,"Z"
1.48356353877651,"Z"
-0.00600360326719367,"Z"
-0.606647994273009,"Z"
-0.0896876283228665,"Z"
0.440918199233167,"Z"
-1.02438028967639,"Z"
-0.527582615817787,"Z"
-0.232947503466999,"Z"
-0.414636293013949,"Z"
0.703390615636122,"Z"
-0.697788564403257,"Z"
-0.809537041778285,"Z"
0.485234697042722,"Z"
1.0520051697052,"Z"
-1.85070336085047,"Z"
0.313030944445849,"Z"
-0.110259438329056,"Z"
-0.941471336223898,"Z"
-0.146360470558898,"Z"
0.718987624977734,"Z"
-0.414636293013949,"Z"
-0.365698158335484,"Z"
-0.443969283213814,"Z"
-0.205660231323903,"Z"
-0.511918415072327,"Z"
0.0283177429118804,"Z"
-0.205660231323903,"Z"
-0.350822464889355,"Z"
0.109832827552853,"Z"
0.370785575112838,"Z"
-0.248403587317444,"Z"
0.0143949654464852,"Z"
-0.761340182065862,"Z"
0.134930181010804,"Z"
-0.248403587317444,"Z"
-0.112638477995563,"Z"
-0.0589392905574875,"Z"
-0.248403587317444,"Z"
0.109832827552853,"Z"
2.63812500039787,"Z"
1.0768758566472,"Z"
-0.00600360326719367,"Z"
-0.205660231323903,"Z"
0.255859593766695,"Z"
-0.146360470558898,"Z"
0.385829454451225,"Z"
0.309569293741422,"Z"
-0.205660231323903,"Z"
0.0354462870258985,"Z"
0.327100405225272,"Z"
-0.147787836009688,"Z"
-1.38172696719559,"Z"
-0.414636293013949,"Z"
0.130069580613427,"Z"
0.609043888032746,"Z"
-0.151682099246369,"Z"
-0.00600360326719367,"Z"
-0.862937968507649,"Z"
-0.205660231323903,"Z"
-0.51125954692793,"Z"
0.456252178794388,"Z"
-0.231262671244506,"Z"
0.630245464301965,"Z"
-0.219016836979419,"Z"
-0.076783458653962,"Z"
-0.824018382941073,"Z"
-0.380369890458737,"Z"
0.181273210559033,"Z"
-0.00600360326719367,"Z"
2.27276207724893,"Z"
-1.48273085013835,"Z"
-0.765104476765173,"Z"
-0.00600360326719367,"Z"
-0.401103900596049,"Z"
2.7050917367742,"Z"
-0.331575444818537,"Z"
-0.876751309244547,"Z"
0.151206363442432,"Z"
2.13191961350977,"Z"
-0.151682099246369,"Z"
0.0789370201379379,"Z"
1.10338193693879,"Z"
2.2514522599364,"Z"
2.56046874781559,"Z"
0.69097424811833,"Z"
-0.823763779531601,"Z"
-0.0914247349214474,"Z"
-1.23187113225796,"Z"
-2.25434857353849,"Z"
3.85878223621019,"Z"
-0.159126754474321,"Z"
1.538742416774,"Z"
1.91442493128507,"Z"
0.302590820601878,"Z"
-0.261767526341182,"Z"
0.247326391597612,"Z"
-2.48502759691559,"Z"
-0.086759920546166,"Z"
-0.414636293013949,"Z"
-0.0798020679896739,"Z"
-0.880795069968368,"Z"
-1.80429770778056,"Z"
0.187638709544491,"Z"
-0.4052187412621,"Z"
2.01308442021096,"Z"
0.526963292464086,"Z"
0.00767313906917904,"Z"
1.02213245117923,"Z"
-0.14186546540502,"Z"
-0.549576916500204,"Z"
1.65129370977161,"Z"
0.406641444659484,"Z"
-2.20301845744435,"Z"
-0.964125730852841,"Z"
0.195922822875388,"Z"
0.326563264690166,"Z"
-0.205660231323903,"Z"
-0.664110742233529,"Z"
-0.205660231323903,"Z"
0.470462664255694,"Z"
-0.518761916322361,"Z"
2.62867919360461,"Z"
0.349727533012191,"Z"
-0.219016836979419,"Z"
-0.619427986149308,"Z"
-0.585854874291678,"Z"
0.260705827784737,"Z"
-0.205660231323903,"Z"
-0.00600360326719367,"Z"
-0.100985788607137,"Z"
0.581630248084006,"Z"
-0.425323462708733,"Z"
-0.144564592902071,"Z"
0.12269659544708,"Z"
-0.414636293013949,"Z"
0.133114199543532,"Z"
-0.0894500334311293,"Z"
0.0390800108798804,"Z"
1.64728828680005,"Z"
-0.204641360269787,"Z"
0.00660797207159427,"Z"
0.0780914239386028,"Z"
-1.51008160156142,"Z"
0.671749628119332,"Z"
-0.177904752914752,"Z"
0.126389419609333,"Z"
-0.111124843787021,"Z"
0.433097826383391,"Z"
-0.911536131756667,"Z"
-0.490686826643954,"Z"
0.929227045153839,"Z"
2.37179321253664,"Z"
-2.78511858569589,"Z"
-0.367204297746693,"Z"
0.754520336105239,"Z"
0.365412163698576,"Z"
-0.0459020064526557,"Z"
-1.04793111138926,"Z"
-0.205660231323903,"Z"
-0.189766666148183,"Z"
0.402565657493581,"Z"
0.0757999142462281,"Z"
0.363000094253409,"Z"
-0.314825167891782,"Z"
0.109832827552853,"Z"
-0.511918415072327,"Z"
-0.133213888438159,"Z"
-0.112638477995563,"Z"
-1.10067149952191,"Z"
-0.146222390129877,"Z"
-2.45800293682388,"Z"
-0.282111316795525,"Z"
-0.141221123578614,"Z"
2.53699721847687,"Z"
-1.37064570817964,"Z"
-1.88335348028144,"Z"
-0.151342437039696,"Z"
0.217538982028802,"Z"
-0.205660231323903,"Z"
0.0764980830183147,"Z"
-0.277869318085689,"Z"
1.47990787813711,"Z"
-0.657069272241101,"Z"
-0.0791351328127675,"Z"
-0.233400383321755,"Z"
-0.142728673989196,"Z"
-0.214799512621399,"Z"
-0.587991454017587,"Z"
-0.740133265324489,"Z"
0.320271223375676,"Z"
-0.14186546540502,"Z"
2.29334647050954,"Z"
-0.5692517593496,"Z"
-0.414636293013949,"Z"
-0.205660231323903,"Z"
-1.03201543005118,"Z"
-1.76989081129333,"Z"
-0.122287137064469,"Z"
-0.381430210191911,"Z"
-0.205660231323903,"Z"
-0.213677279399253,"Z"
-0.458508434312211,"Z"
-2.81055967411732,"Z"
-1.38109538200555,"Z"
-1.01055572741604,"Z"
0.0886664935830895,"Z"
-0.151682099246369,"Z"
0.478644529768579,"Z"
-0.00649015697520876,"Z"
0.262114330367199,"Z"
-0.623265431505225,"Z"
0.541372381077481,"Z"
-1.94924968548102,"Z"
-1.05960110782325,"Z"
0.448420258759063,"Z"
-0.220048773500877,"Z"
1.75372187172438,"Z"
-0.28091571972805,"Z"
0.41481898585816,"Z"
-0.205660231323903,"Z"
-0.419361532282255,"Z"
0.494016536936896,"Z"
-0.205660231323903,"Z"
0.0390800108798804,"Z"
2.34696238563128,"Z"
-0.245521638533444,"Z"
-0.0942939647083586,"Z"
2.41372372464808,"Z"
0.751745753780042,"Z"
-0.365698158335484,"Z"
-1.91008256883419,"Z"
0.421462454012948,"Z"
0.673985316403859,"Z"
-0.570193633695615,"Z"
-1.14097991151152,"Z"
1.33285924520204,"Z"
1.28395185980503,"Z"
-0.204920615271653,"Z"
0.486195665195609,"Z"
0.966663353606011,"Z"
0.569974965932813,"Z"
-0.414636293013949,"Z"
-1.43258715395368,"Z"
-0.350822464889355,"Z"
-0.605212458911706,"Z"
1.56679046952127,"Z"
-0.205660231323903,"Z"
-0.212347776454541,"Z"
-0.151682099246369,"Z"
0.13528052423513,"Z"
-3.11827889667707,"Z"
-0.333087490456937,"Z"
-0.379868123175507,"Z"
-0.205660231323903,"Z"
-0.501779193272168,"Z"
0.531734597716323,"Z"
0.0757999142462281,"Z"
0.030491912209675,"Z"
-0.302413383156327,"Z"
-0.47809699007942,"Z"
-4.97586873258289,"Z"
0.0127314084028529,"Z"
-0.385810195180357,"Z"
-0.641091582451067,"Z"
-0.876751309244547,"Z"
1.27914285333474,"Z"
-0.374853000084565,"Z"
-0.781725931194487,"Z"
-0.881973811658448,"Z"
0.158597440196592,"Z"
-0.489026607781456,"Z"
-1.296964586562,"Z"
0.485234697042722,"Z"
0.69097424811833,"Z"
-1.93871921230315,"Z"
-1.61756129831011,"Z"
-1.16989806463791,"Z"
2.95047919896414,"Z"
-0.219016836979419,"Z"
-0.354279635976499,"Z"
2.22065538618385,"Z"
0.267112149629188,"Z"
-0.205660231323903,"Z"
0.395641575922599,"Z"
2.00902426927756,"Z"
3.79338364092577,"Z"
-0.221651327539303,"Z"
-0.420798989313776,"Z"
1.92555197926981,"Z"
-0.881973811658448,"Z"
1.8574571623779,"Z"
-1.05509635594689,"Z"
0.356838477619099,"Z"
-0.681716336998858,"Z"
-0.205660231323903,"Z"
0.232137227801242,"Z"
-1.27675324841768,"Z"
0.22809919724272,"Z"
-0.131835748460349,"Z"
-0.219016836979419,"Z"
-2.53284339439013,"Z"
-1.43126059350161,"Z"
-0.205660231323903,"Z"
0.292623678121718,"Z"
-1.43126059350161,"Z"
-0.753455437961731,"Z"
0.136824822794365,"Z"
1.80233623200606,"Z"
-0.0695712741926421,"Z"
0.059947052187733,"Z"
-0.267842338465203,"Z"
-0.338333598475393,"Z"
1.15731828376259,"Z"
-0.248403587317444,"Z"
2.63040920880371,"Z"
-0.205660231323903,"Z"
0.702612258621006,"Z"
0.0757999142462281,"Z"
0.0390800108798804,"Z"
-1.2096307657558,"Z"
0.561177088976197,"Z"
-0.291903398486076,"Z"
